user_md5	post_id	post_type	post_date	likes	comments	ads_mode	politics_mode	pos_neg_mode	tags_dummy
e3b84111a8245e22e9034fc3a83b3a3b	p/CUkdZaTMjxu/	image	2021-10-03	11135	27	no	no	party_no	0
7b0ad56a98c5c99204fa635d5c66e2e3	p/CUkdKEjM0ZM/	image	2021-10-03	2018	192	no	no	party_no	1
5653c041dc67c29eb0f955a0e5cde4cf	p/CUkSZiPsNwY/	image	2021-10-03	63	2	no	yes	party_no	0
c6c3274af5099ade030972d5ced222b1	tv/CUkRqwqAQOA/	video	2021-10-03	391	15	no	no	party_no	0
0260d8d15a0c0c75ca4aad9479e7de61	p/CUkCXKKtfvm/	image	2021-10-03	1846	28	no	no	party_no	0
41796f0dfe474e750c6ce2898eca1736	p/CUj_NHUsI44/	image	2021-10-03	13801	116	no	yes	party_yes_neg	0
9280b43fc4589291743b48d67b5f8453	p/CUj9kYENt9q/	image	2021-10-03	22644	98	no	no	party_no	1
9be5cad1827883c1d2fb55994d187dc7	p/CUj6f_DsaLy/	image	2021-10-03	0	29	no	yes	party_yes_neg	0
414fd19d3bf27f522543729f1abaf4bf	p/CUj5JqBD0pp/	image	2021-10-03	10450	133	yes	no	party_no	0
c6c3274af5099ade030972d5ced222b1	p/CUj3Rp1Mr2W/	image	2021-10-03	1413	60	no	yes	party_yes_neg	0
30d52d191d094d0c5999ed827021e8a5	p/CUjzxIxM5k3/	image	2021-10-03	2119	60	no	no	party_no	1
bbcfea1530c4aeb2f0a00e2f94064300	p/CUjzmIVNEPL/	image	2021-10-03	3318	43	yes	yes	party_yes_pos	0
7040052f53fff5247ebb6071c14eca72	p/CUjq0r_qhEp/	image	2021-10-03	3535	40	no	yes	party_yes_neg	0
9348b4661a6dbc0004286afb82afd93c	p/CUooLsOMquf/	video	2021-10-05	114	18	yes	no	party_no	1
b645c1a0fe2ac8266cd11de1847e16fc	p/CUn-V6hsVyY/	image	2021-10-04	210	9	yes	yes	party_yes_neg	1
d19d7a97ecc0d202614f86d575122e80	p/CUn7zyINF0m/	image	2021-10-04	40	0	no	no	party_no	0
bbcfea1530c4aeb2f0a00e2f94064300	p/CUnK336tc7K/	image	2021-10-04	537	9	yes	no	party_no	0
7040052f53fff5247ebb6071c14eca72	p/CUnKxMUqpEf/	image	2021-10-04	1611	14	no	yes	party_yes_neg	0
8812e6e135f142629315652e363d740d	p/CUnJly7jTMb/	image	2021-10-04	1542	27	yes	no	party_no	0
e3709d249677e285f459ff923cb8eef2	p/CUnJUiuICs0/	image	2021-10-04	1248	3	no	no	party_no	1
f15f2f073b64cddd0ee21ba60e8dd04a	p/CUnEQXiImsM/	image	2021-10-04	2101	25	no	yes	party_yes_neg	0
4db79e097c0a133b2def2bf254f83dd9	p/CUnCqgjMnw2/	image	2021-10-04	2472	23	yes	yes	party_no	1
2535ad1b1c1c85c3245e969cda1726bd	p/CUm4y5-of-_/	image	2021-10-04	312	3	yes	no	party_no	1
a87b62512ea38bddd84d26e94d8b8376	p/CUmxluNMTnt/	video	2021-10-04	246	2	no	yes	party_yes_neg	0
b79655cd998ca55b7eac33a2ba155d0a	p/CUmwivQjqed/	video	2021-10-04	206	5	no	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	tv/CUmmuwvl0Ij/	video	2021-10-04	577	16	yes	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmmrP6sNgq/	image	2021-10-04	203	1	yes	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmmqlaMZ-f/	image	2021-10-04	223	2	yes	no	party_no	0
fc9051ee6bee590671e57890af4adea8	p/CUmmMtss3tk/	image	2021-10-04	3606	34	no	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmihytso41/	image	2021-10-04	980	12	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmidqwMLBY/	image	2021-10-04	469	5	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmiZktM47n/	image	2021-10-04	407	1	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmiSUTM7P4/	image	2021-10-04	1481	11	yes	yes	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmiNfvsdpI/	image	2021-10-04	628	2	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmiC0xskY0/	image	2021-10-04	536	3	no	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmh7mpstbh/	image	2021-10-04	411	1	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmh01gsR-K/	image	2021-10-04	389	1	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmhwivsnNi/	image	2021-10-04	359	1	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmhkK2Ma0C/	image	2021-10-04	1203	6	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmhfATMFGB/	image	2021-10-04	361	1	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmhYr4swmU/	image	2021-10-04	492	1	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmhR3YMU_B/	image	2021-10-04	506	2	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUmhPlcM5GS/	image	2021-10-04	416	3	yes	no	party_no	1
91527dbeb839b49f92fd2ba43724484f	p/CUmed8Ls0y1/	image	2021-10-04	568	14	yes	no	party_no	1
9be5cad1827883c1d2fb55994d187dc7	p/CUmdSnAsq5H/	image	2021-10-04	0	7	yes	no	party_no	0
bbcfea1530c4aeb2f0a00e2f94064300	p/CUrTSUYN6PV/	image	2021-10-06	147	5	yes	no	party_no	0
97b40a328bdb6609dbd6b2d4ba416180	p/CUqXtXZB5Ka/	image	2021-10-05	101933	300	no	no	party_no	1
4d9563cb81f7788272feef0a8db35b66	p/CUqKo-bNjaI/	image	2021-10-05	16840	168	no	no	party_no	0
dbd1313429684accb33e0ceec9274d7b	p/CUqHFnws3vY/	image	2021-10-05	3213	114	no	yes	party_no	0
b3fa9a6b502321f8f0e30b06f69a60ab	p/CUqB4RRooUg/	image	2021-10-05	195	4	no	no	party_no	0
95e1ccd5a31c56d6141fd6d5d61ab17a	p/CUp8KWpMvFX/	image	2021-10-05	7320	92	no	yes	party_yes_neg	0
63380ce6bc4b0ca331f8919b3615e41d	p/CUp1dKStypj/	image	2021-10-05	77392	850	no	yes	party_no	1
04c60c55696c64c0abe0c3fd65eac3a5	p/CUpz4jiMMJB/	image	2021-10-05	1646	37	no	no	party_no	1
509fd100a396a6346c9af819821e4d31	p/CUpza0hLoT9/	image	2021-10-05	358	0	no	no	party_no	0
9280b43fc4589291743b48d67b5f8453	p/CUpxzy0NfO9/	image	2021-10-05	10585	42	yes	no	party_no	1
18bb3a1994c6ac4d5d434ebbbc9ac438	p/CUpxRBtM1rp/	image	2021-10-05	540	11	no	no	party_no	1
dc9512ec1ce1e86aa1f440bd9000ba2b	p/CUpv1AmoLV3/	image	2021-10-05	2188	17	no	no	party_no	0
0260d8d15a0c0c75ca4aad9479e7de61	p/CUpvwH7ts3E/	image	2021-10-05	1700	48	no	no	party_no	1
c6c3274af5099ade030972d5ced222b1	p/CUptzKTsAu7/	image	2021-10-05	440	3	no	yes	party_yes_neg	0
578d7fb61abacbf376d68e402bccb27d	p/CUptKctMunW/	image	2021-10-05	1398	36	no	yes	party_yes_pos	0
04efabf9ee38896016be90e0a36f0116	p/CUppnZKoqNo/	image	2021-10-05	101	3	yes	no	party_no	0
9be5cad1827883c1d2fb55994d187dc7	p/CUpnfhJsnVa/	image	2021-10-05	0	34	yes	yes	party_yes_pos	0
d19d7a97ecc0d202614f86d575122e80	p/CUpi7_xjrcP/	video	2021-10-05	145	10	no	yes	party_no	0
44532d9df81f73c4cba293f99de2e3cf	p/CUpZSh6I6zv/	image	2021-10-05	9654	30	no	no	party_no	0
4d3cd7d71e60ad913f89cb051d0f40eb	p/CUpUpX5Ao2k/	image	2021-10-05	141960	213	yes	no	party_no	1
9280b43fc4589291743b48d67b5f8453	tv/CUpTxg2FgRY/	video	2021-10-05	4816	130	yes	no	party_no	0
e6becd86c1252e619006b2c554bc68b1	p/CUpQxQgIiX8/	image	2021-10-05	7269	61	yes	no	party_no	1
8a20805268a91bf8fc6bb42a3cf942da	p/CUpOQA_jdBs/	video	2021-10-05	211	4	yes	no	party_no	0
b645c1a0fe2ac8266cd11de1847e16fc	p/CUpL5cysReO/	image	2021-10-05	258	1	no	yes	party_yes_pos	1
084bc5eda4c65fe9c3483d53ea84a4f8	p/CUpF7QpD6X8/	image	2021-10-05	10656	52	yes	yes	party_no	0
46bcd29bb252a121e323f3a2c91d9e9d	p/CUpFkakMFL9/	image	2021-10-05	26950	150	no	yes	party_yes_neg	0
bf0477239c7c653961cd1a9dab396cf1	p/CUpDnmvg4qQ/	image	2021-10-05	8240	48	no	no	party_no	1
beb7a24bb66e7c1b3e1d41bacb6186b4	tv/CUpBv98AuS9/	video	2021-10-05	1155	26	no	yes	party_no	0
bbcfea1530c4aeb2f0a00e2f94064300	p/CUt7h4lt4Xp/	image	2021-10-07	112	7	yes	no	party_no	1
e3b84111a8245e22e9034fc3a83b3a3b	p/CUtuknWMo30/	image	2021-10-07	5932	50	no	no	party_no	0
421ce1b028eee70a26e9962a2b31829d	p/CUsvTWNI2m5/	image	2021-10-06	2051	8	yes	no	party_no	0
bf0477239c7c653961cd1a9dab396cf1	p/CUstyVSgVB5/	image	2021-10-06	8379	61	no	no	party_no	1
bbcfea1530c4aeb2f0a00e2f94064300	p/CUssIBUNX1v/	image	2021-10-06	578	8	no	yes	party_yes_neg	0
a51f9cc0b672c20636dba6bd665f0143	p/CUsp7zOoS6C/	image	2021-10-06	78992	353	yes	no	party_no	1
bb1f5d9b28b863be028ed293a9695ac6	p/CUslKcZsZZE/	image	2021-10-06	28129	193	yes	no	party_no	1
6de3f6b28222b00127fc038bf7bb4f33	p/CUskFaVs5HO/	image	2021-10-06	764	44	yes	no	party_no	1
e3709d249677e285f459ff923cb8eef2	p/CUsjiPuorGr/	image	2021-10-06	1736	125	yes	no	party_no	1
843995b2f47a14055d3723f8a8617456	tv/CUsgJMwPeFE/	video	2021-10-06	132	2	no	no	party_no	0
0260d8d15a0c0c75ca4aad9479e7de61	p/CUsfPYRtM1o/	image	2021-10-06	1299	6	yes	no	party_no	1
30d52d191d094d0c5999ed827021e8a5	p/CUsdYVTMmuX/	image	2021-10-06	1261	27	no	no	party_no	1
843995b2f47a14055d3723f8a8617456	tv/CUsdNQQt9Q9/	video	2021-10-06	55	2	no	no	party_no	0
64bdaea8f3443e40b6eb6cb6df43e6f1	p/CUscTntoj2f/	image	2021-10-06	2491	7	no	no	party_no	0
084bc5eda4c65fe9c3483d53ea84a4f8	p/CUscCxdD3iR/	image	2021-10-06	22014	141	no	no	party_no	0
509fd100a396a6346c9af819821e4d31	p/CUsbrbIMwfy/	image	2021-10-06	4042	77	no	no	party_no	1
8812e6e135f142629315652e363d740d	p/CUsZRWhDMme/	image	2021-10-06	2531	18	no	no	party_no	0
46bcd29bb252a121e323f3a2c91d9e9d	p/CUsYorBNBMa/	image	2021-10-06	13267	88	no	yes	party_yes_neg	0
7a775131d1c2e8d51ff2962e7002d4d6	p/CUsYdZ_sYwq/	image	2021-10-06	7434	186	no	yes	party_no	1
a87b62512ea38bddd84d26e94d8b8376	p/CUsSqh8sZA_/	image	2021-10-06	1657	52	no	yes	party_yes_neg	0
7040052f53fff5247ebb6071c14eca72	p/CUsMvHoKWuB/	image	2021-10-06	1762	29	no	yes	party_yes_neg	1
18bb3a1994c6ac4d5d434ebbbc9ac438	p/CUsDcOdMaWP/	image	2021-10-06	1812	17	no	no	party_no	1
d19d7a97ecc0d202614f86d575122e80	p/CUsC8PjNXhf/	image	2021-10-06	33	1	yes	no	party_no	0
d19d7a97ecc0d202614f86d575122e80	p/CUsC3caNf3y/	image	2021-10-06	31	2	yes	no	party_no	0
e3709d249677e285f459ff923cb8eef2	p/CUr5TQEIO5a/	image	2021-10-06	2834	14	no	no	party_no	1
2535ad1b1c1c85c3245e969cda1726bd	p/CUr4O5YIc3-/	image	2021-10-06	83	2	yes	no	party_no	1
4d9563cb81f7788272feef0a8db35b66	p/CUrzV0SNelr/	image	2021-10-06	5236	56	no	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CUrvE-CMkV8/	image	2021-10-06	1004	18	yes	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	tv/CUru5RQlfpo/	video	2021-10-06	15	0	yes	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	tv/CUruq0ElchB/	video	2021-10-06	188	3	yes	yes	party_no	0
91527dbeb839b49f92fd2ba43724484f	p/CUrt-OdsiK6/	image	2021-10-06	770	35	no	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUrrQ9Ws7Wt/	image	2021-10-06	199	2	yes	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CUrrM80MBGX/	image	2021-10-06	107	0	yes	no	party_no	0
2901627895163b68e80ed17c4d72f13b	p/CUwb7zpsZLh/	image	2021-10-08	883	21	yes	no	party_no	1
8a20805268a91bf8fc6bb42a3cf942da	tv/CUv762KoUwP/	video	2021-10-08	60	1	no	no	party_no	0
50ae8a403ea23858fe2dce4149927d95	tv/CUvWg6kI-30/	video	2021-10-07	342	12	yes	yes	party_yes_pos	1
dbd1313429684accb33e0ceec9274d7b	p/CUvQlEqsvmX/	image	2021-10-07	2180	94	no	no	party_no	0
4d9563cb81f7788272feef0a8db35b66	p/CUvQa0rNNwG/	image	2021-10-07	24020	292	no	no	party_no	0
a51f9cc0b672c20636dba6bd665f0143	p/CUvOpbiIalz/	image	2021-10-07	61752	157	no	no	party_no	1
04efabf9ee38896016be90e0a36f0116	p/CUvOPLGIZF0/	image	2021-10-07	161	5	no	no	party_no	1
e3b84111a8245e22e9034fc3a83b3a3b	p/CUvMpb8siGb/	image	2021-10-07	4548	36	yes	yes	party_no	1
717d66373741268b2293e72655414b72	p/CUvMGkgjKzh/	image	2021-10-07	6863	70	no	no	party_no	0
7b0ad56a98c5c99204fa635d5c66e2e3	p/CUvFxvCM9ag/	image	2021-10-07	4448	62	no	no	party_no	0
d19d7a97ecc0d202614f86d575122e80	p/CUvECwyjdFl/	video	2021-10-07	93	1	no	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CUvDjMwsqGW/	image	2021-10-07	114	1	yes	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CUvDfC9sIup/	image	2021-10-07	70	0	yes	no	party_no	0
6de3f6b28222b00127fc038bf7bb4f33	tv/CUvARozK5ow/	video	2021-10-07	87	4	yes	yes	party_no	0
fc9051ee6bee590671e57890af4adea8	p/CUu_8NuM_Zi/	image	2021-10-07	2479	264	yes	no	party_no	1
63380ce6bc4b0ca331f8919b3615e41d	p/CUu_F0JNQX1/	image	2021-10-07	55243	631	no	no	party_no	1
f9794eccdcb70857e906c191cd262179	p/CUu-DpJo_cy/	image	2021-10-07	210	17	no	no	party_no	0
44532d9df81f73c4cba293f99de2e3cf	p/CUu5Efao9Jo/	image	2021-10-07	8983	24	yes	no	party_no	1
509fd100a396a6346c9af819821e4d31	p/CUu4PgWsw1c/	image	2021-10-07	837	28	yes	no	party_no	1
f15f2f073b64cddd0ee21ba60e8dd04a	p/CUu4Nr_oG82/	image	2021-10-07	1405	7	yes	no	party_no	1
7040052f53fff5247ebb6071c14eca72	p/CUuxMU8q2f5/	image	2021-10-07	468	6	yes	yes	party_yes_neg	1
eca2f9b2c9316bd55ebfa59a772625f9	p/CUusbpcNYpy/	image	2021-10-07	35168	115	yes	no	party_no	1
2535ad1b1c1c85c3245e969cda1726bd	p/CUurQikocBj/	image	2021-10-07	356	10	no	no	party_no	1
9be5cad1827883c1d2fb55994d187dc7	p/CUuYXTkMAyZ/	image	2021-10-07	0	1	yes	yes	party_yes_pos	0
02d2362a9cbe48bf56e74123a5d17a51	p/CUuWVpDs-dT/	image	2021-10-07	915	30	yes	yes	party_yes_neg	0
e3709d249677e285f459ff923cb8eef2	p/CUuUOdOojKE/	image	2021-10-07	686	1	no	no	party_no	1
3f4101f715d42d39a3df3dd0057c3e07	p/CUuTHUKMx06/	image	2021-10-07	834	7	yes	no	party_no	0
421ce1b028eee70a26e9962a2b31829d	p/CUuSjNkoO1a/	image	2021-10-07	3488	25	yes	yes	party_no	1
a51f9cc0b672c20636dba6bd665f0143	p/CUzC_K6If8B/	image	2021-10-09	20835	166	yes	no	party_no	1
843995b2f47a14055d3723f8a8617456	p/CUzBiaXMAEy/	image	2021-10-09	260	1	no	yes	party_yes_neg	0
46bcd29bb252a121e323f3a2c91d9e9d	p/CUx7o3rNgi4/	image	2021-10-08	5443	40	no	yes	party_yes_pos	1
44532d9df81f73c4cba293f99de2e3cf	p/CUx6jbooyl9/	image	2021-10-08	8993	35	no	no	party_no	0
c914dca22e622d4ada9246f9f4170126	p/CUxyP-ZoXZV/	image	2021-10-08	553	6	yes	no	party_no	1
fc9051ee6bee590671e57890af4adea8	p/CUxmQQDsPcS/	image	2021-10-08	2638	37	no	no	party_no	1
bf0477239c7c653961cd1a9dab396cf1	p/CUxlYbfsAqi/	image	2021-10-08	3212	30	yes	no	party_no	1
04c60c55696c64c0abe0c3fd65eac3a5	p/CUxlF1yMK6E/	image	2021-10-08	1168	30	no	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUxdjRbrORd/	image	2021-10-08	121	2	yes	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CUxddpbLIiB/	image	2021-10-08	265	0	yes	no	party_no	0
30d52d191d094d0c5999ed827021e8a5	p/CUxdRnCsftx/	image	2021-10-08	1446	15	yes	no	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CUxcmpCrsFA/	image	2021-10-08	198	4	yes	no	party_no	0
0260d8d15a0c0c75ca4aad9479e7de61	p/CUxb122tekZ/	image	2021-10-08	2398	44	yes	no	party_no	0
8812e6e135f142629315652e363d740d	p/CUxZUWCjkWy/	video	2021-10-08	1701	60	yes	no	party_no	0
e6becd86c1252e619006b2c554bc68b1	p/CUxZJtVoCSi/	image	2021-10-08	11275	113	no	no	party_no	0
999ca23c12d60d2ffe616d20886ea3d5	p/CUxX-_MoRfT/	image	2021-10-08	8693	51	no	no	party_no	1
e3709d249677e285f459ff923cb8eef2	p/CUxVlZjIz_O/	image	2021-10-08	1958	11	no	no	party_no	0
9280b43fc4589291743b48d67b5f8453	p/CUxRI5SFGIw/	video	2021-10-08	2605	22	yes	no	party_no	0
d19d7a97ecc0d202614f86d575122e80	p/CUxRGefNFxI/	image	2021-10-08	117	3	no	yes	party_yes_neg	0
1f1cce919dd7476d910282e2048c4ed6	p/CUxPlpJMVrs/	image	2021-10-08	635	33	no	yes	party_no	0
843995b2f47a14055d3723f8a8617456	p/CUxM9L_MXRJ/	image	2021-10-08	1170	20	yes	yes	party_yes_neg	0
18bb3a1994c6ac4d5d434ebbbc9ac438	p/CUxL-9tspvQ/	image	2021-10-08	533	0	yes	no	party_no	1
eca2f9b2c9316bd55ebfa59a772625f9	p/CUxKq3qA7Rr/	image	2021-10-08	36180	102	yes	no	party_no	0
4d3cd7d71e60ad913f89cb051d0f40eb	p/CUxIcF1ADoT/	image	2021-10-08	60720	118	yes	no	party_no	1
beb7a24bb66e7c1b3e1d41bacb6186b4	p/CUxFzJ1sJuX/	image	2021-10-08	6362	52	no	no	party_no	0
f3775ce4f11fcabeb916f3c1d2eb4985	p/CUxDAddM1dK/	image	2021-10-08	281	13	yes	yes	party_no	1
b3fa9a6b502321f8f0e30b06f69a60ab	tv/CUw7JXGIz4j/	video	2021-10-08	74	5	no	yes	party_yes_neg	0
9be5cad1827883c1d2fb55994d187dc7	p/CUw7ZssAgZA/	video	2021-10-08	374	1	yes	yes	party_yes_pos	0
9348b4661a6dbc0004286afb82afd93c	p/CUw2FbwMQ_k/	image	2021-10-08	394	33	no	no	party_no	0
91527dbeb839b49f92fd2ba43724484f	p/CUwzrF9ssnm/	image	2021-10-08	639	21	yes	no	party_yes_pos	1
d19d7a97ecc0d202614f86d575122e80	p/CU1lhilD5Dk/	video	2021-10-10	18	0	no	yes	party_yes_neg	0
04efabf9ee38896016be90e0a36f0116	p/CU0TXi7IYbF/	image	2021-10-09	135	13	no	no	party_no	0
8a20805268a91bf8fc6bb42a3cf942da	p/CU0L92qDUiw/	video	2021-10-09	371	18	no	no	party_no	0
50ae8a403ea23858fe2dce4149927d95	tv/CU0JSHWoHjp/	video	2021-10-09	548	6	no	yes	party_no	0
63380ce6bc4b0ca331f8919b3615e41d	p/CU0In2YtOQF/	image	2021-10-09	64166	2231	no	no	party_no	1
4d9563cb81f7788272feef0a8db35b66	p/CU0GW4pN5bZ/	image	2021-10-09	20281	437	no	no	party_no	0
084bc5eda4c65fe9c3483d53ea84a4f8	p/CU0Bw7FDuBs/	image	2021-10-09	14111	60	no	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CUz8f4aspVs/	image	2021-10-09	110	1	yes	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CUz8Y6hspSC/	image	2021-10-09	1295	6	yes	yes	party_no	1
d19d7a97ecc0d202614f86d575122e80	p/CUz66aWtpun/	image	2021-10-09	67	0	no	no	party_no	0
bbcfea1530c4aeb2f0a00e2f94064300	p/CUz0qD2Nqy8/	image	2021-10-09	719	22	no	no	party_no	0
509fd100a396a6346c9af819821e4d31	p/CUzziBCM9IS/	image	2021-10-09	877	9	no	no	party_no	0
18bb3a1994c6ac4d5d434ebbbc9ac438	p/CUzyaf2DwnC/	image	2021-10-09	962	5	no	no	party_no	1
7040052f53fff5247ebb6071c14eca72	p/CUznBw8tQhW/	image	2021-10-09	3128	34	no	yes	party_yes_neg	1
421ce1b028eee70a26e9962a2b31829d	p/CUzjc2WI42J/	image	2021-10-09	2088	5	no	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CUzimWcs2XW/	image	2021-10-09	467	6	yes	yes	party_no	1
8a20805268a91bf8fc6bb42a3cf942da	p/CUzYtNbsHuH/	image	2021-10-09	528	24	no	yes	party_yes_neg	0
44532d9df81f73c4cba293f99de2e3cf	p/CU3FqxWoURx/	image	2021-10-10	9556	45	no	no	party_no	1
bf0477239c7c653961cd1a9dab396cf1	p/CU3CnF8AsXY/	image	2021-10-10	8730	54	no	no	party_no	0
c914dca22e622d4ada9246f9f4170126	p/CU2_g_YoYjV/	image	2021-10-10	779	18	no	no	party_no	0
998426ae2619d42a0549fba42cf19317	p/CU2-pyGMFjm/	image	2021-10-10	0	135	no	no	party_yes_neg	0
f9794eccdcb70857e906c191cd262179	p/CU29DGXo6_u/	image	2021-10-10	249	11	no	no	party_no	0
97b40a328bdb6609dbd6b2d4ba416180	p/CU25IIvNgg8/	image	2021-10-10	196739	2619	yes	no	party_no	0
fc9051ee6bee590671e57890af4adea8	p/CU20_XRMgzI/	image	2021-10-10	2530	47	no	no	party_no	1
04c60c55696c64c0abe0c3fd65eac3a5	p/CU20DuPMRHJ/	image	2021-10-10	1469	71	no	no	party_no	1
999ca23c12d60d2ffe616d20886ea3d5	p/CU2zMWAIsdg/	image	2021-10-10	4981	23	no	no	party_no	1
5653c041dc67c29eb0f955a0e5cde4cf	p/CU2y_BRMF0L/	image	2021-10-10	36	1	no	no	party_no	0
6de3f6b28222b00127fc038bf7bb4f33	p/CU2wfOcM4Rk/	image	2021-10-10	439	41	yes	yes	party_no	0
843995b2f47a14055d3723f8a8617456	p/CU2v5HhMKrD/	image	2021-10-10	675	3	no	yes	party_yes_neg	0
02d2362a9cbe48bf56e74123a5d17a51	p/CU2vTl9MvHz/	image	2021-10-10	124	1	no	no	party_no	0
63380ce6bc4b0ca331f8919b3615e41d	p/CU2tiVet9Xy/	image	2021-10-10	105023	1603	no	no	party_no	1
4db79e097c0a133b2def2bf254f83dd9	p/CU2s8BuMO76/	image	2021-10-10	8001	139	no	no	party_no	1
7040052f53fff5247ebb6071c14eca72	p/CU2sDdRtxGr/	image	2021-10-10	1175	9	no	no	party_no	1
18bb3a1994c6ac4d5d434ebbbc9ac438	p/CU2rVSUMsyC/	image	2021-10-10	1567	16	no	no	party_no	1
7a775131d1c2e8d51ff2962e7002d4d6	p/CU2qZ7WMYLe/	image	2021-10-10	7281	117	no	yes	party_no	1
4d9563cb81f7788272feef0a8db35b66	p/CU2jXA4tQIs/	image	2021-10-10	22942	467	no	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CU2fbnps6AW/	image	2021-10-10	552	2	yes	yes	party_no	1
6d28c8b93351a8ccfdaf5b46065c129e	p/CU2fI3as_j-/	image	2021-10-10	113	0	yes	no	party_no	0
6d28c8b93351a8ccfdaf5b46065c129e	p/CU2fD8uMGby/	image	2021-10-10	90	0	yes	no	party_no	0
d19d7a97ecc0d202614f86d575122e80	p/CU2drrWNKD9/	image	2021-10-10	134	4	yes	no	party_no	0
d19d7a97ecc0d202614f86d575122e80	p/CU2dIeDNxc_/	image	2021-10-10	61	1	no	yes	party_yes_neg	0
d77e6efe2975c90db6471402061abcf7	p/CU2a__Jsq9-/	image	2021-10-10	175	3	yes	no	party_no	0
1f1cce919dd7476d910282e2048c4ed6	p/CU2XOK7MnO1/	image	2021-10-10	494	64	no	no	party_no	1
f33c10f173a676eedcf535592d3e6812	p/CU2T9t7NYZ2/	image	2021-10-10	695	21	no	no	party_no	1
578d7fb61abacbf376d68e402bccb27d	p/CU2I3gXMrq7/	image	2021-10-10	2482	25	no	no	party_no	0
9280b43fc4589291743b48d67b5f8453	p/CU2EUYQF-pa/	video	2021-10-10	2618	11	yes	no	party_no	0
c914dca22e622d4ada9246f9f4170126	p/CU2DBqSoY-9/	image	2021-10-10	1897	32	no	yes	party_yes_neg	0
5653c041dc67c29eb0f955a0e5cde4cf	p/CU2BQ61sJ2b/	image	2021-10-10	65	0	no	no	party_no	0
b79655cd998ca55b7eac33a2ba155d0a	p/CU1__visVCr/	image	2021-10-10	730	20	no	no	party_no	1
e3709d249677e285f459ff923cb8eef2	p/CU1-7n1Ilyu/	image	2021-10-10	2462	20	no	no	party_no	1
509fd100a396a6346c9af819821e4d31	p/CU18zG9sikn/	image	2021-10-10	372	4	no	no	party_no	1
91527dbeb839b49f92fd2ba43724484f	p/CU17iUbsG-G/	image	2021-10-10	293	21	no	no	party_no	1
2901627895163b68e80ed17c4d72f13b	p/CU6yRBJs9RF/	image	2021-10-12	738	8	no	no	party_no	0
8ff35745e419d6dfedd47713b9c8a2c2	p/CU6fLcPo77x/	image	2021-10-12	1217	26	no	no	party_no	1
8a20805268a91bf8fc6bb42a3cf942da	tv/CU58XLfIqyq/	video	2021-10-11	58	3	no	yes	party_yes_neg	0
9280b43fc4589291743b48d67b5f8453	p/CU5rB6yNLJL/	image	2021-10-11	22387	36	no	no	party_no	1
843995b2f47a14055d3723f8a8617456	p/CU5pj6asNjb/	image	2021-10-11	828	10	no	yes	party_yes_neg	0
dbd1313429684accb33e0ceec9274d7b	p/CU5jqQysdFk/	image	2021-10-11	2573	107	no	no	party_no	0
4d9563cb81f7788272feef0a8db35b66	p/CU5h-LbNEDE/	image	2021-10-11	4867	86	yes	no	party_no	0
717d66373741268b2293e72655414b72	p/CU5exG0jIHC/	image	2021-10-11	6671	141	no	yes	party_no	1
fc9051ee6bee590671e57890af4adea8	p/CU5Wk5RsOhW/	image	2021-10-11	2886	43	yes	no	party_no	1
